--------- beginning of main
05-18 06:15:57.327   538  1336 I RescueParty: Starting to observe: [android], updated namespace: battery_saver
05-18 06:15:57.327   538   571 I PackageWatchdog: Syncing state, reason: observing new packages
05-18 06:15:57.328   538   571 I PackageWatchdog: Syncing state, reason: updated observers
05-18 06:15:57.328   538   571 I PackageWatchdog: Not pruning observers, elapsed time: 0ms
05-18 06:15:57.328   538   538 I ExplicitHealthCheckController: Explicit health check service is connected ComponentInfo{com.google.android.ext.services/android.ext.services.watchdog.ExplicitHealthCheckServiceImpl}
05-18 06:15:57.328   538   538 I ExplicitHealthCheckController: Service initialized, syncing requests
05-18 06:15:57.328   538   538 I PackageWatchdog: Syncing health check requests for packages: {}
05-18 06:15:57.328   538   571 I PackageWatchdog: Saving observer state to file
05-18 06:15:57.330   538   538 E DeviceConfig: Parsing int failed for location_mode
05-18 06:15:57.331   538  1336 I ExplicitHealthCheckController: Explicit health check supported packages [PackageConfig{com.google.android.networkstack, 86400000}]
05-18 06:15:57.333   538   890 I ExplicitHealthCheckController: Explicit health check requested packages []
05-18 06:15:57.334   538   890 I ExplicitHealthCheckController: No more health check requests, unbinding...
05-18 06:15:57.334   538   890 I ExplicitHealthCheckController: Explicit health check service is unbound
05-18 06:15:57.337   538  1336 I RescueParty: Starting to observe: [android], updated namespace: constrain_display_apis
05-18 06:15:57.337   538   571 I PackageWatchdog: Syncing state, reason: observing new packages
05-18 06:15:57.337   538   571 I PackageWatchdog: Syncing state, reason: updated observers
05-18 06:15:57.337   538   571 I PackageWatchdog: Not pruning observers, elapsed time: 0ms
05-18 06:15:57.338   538   571 I PackageWatchdog: Saving observer state to file
05-18 06:15:57.341   538   538 I PackageWatchdog: Syncing health check requests for packages: {}
05-18 06:15:57.341   538   538 I ExplicitHealthCheckController: Service not ready to get health check supported packages. Binding...
05-18 06:15:57.342   538   538 I ExplicitHealthCheckController: Explicit health check service is bound
05-18 06:15:57.343   538   538 I PackageWatchdog: Syncing health check requests for packages: {}
05-18 06:15:57.343   538   538 I ExplicitHealthCheckController: Service not ready to get health check supported packages. Binding...
05-18 06:15:57.343   538   538 I ExplicitHealthCheckController: Not binding to service, service already connecting
05-18 06:15:57.343   538   538 I ExplicitHealthCheckController: Explicit health check service is connected ComponentInfo{com.google.android.ext.services/android.ext.services.watchdog.ExplicitHealthCheckServiceImpl}
05-18 06:15:57.343   538   538 I ExplicitHealthCheckController: Service initialized, syncing requests
05-18 06:15:57.344   538   538 I PackageWatchdog: Syncing health check requests for packages: {}
05-18 06:15:57.345   538  1336 I ExplicitHealthCheckController: Explicit health check supported packages [PackageConfig{com.google.android.networkstack, 86400000}]
05-18 06:15:57.346   538   890 I ExplicitHealthCheckController: Explicit health check requested packages []
05-18 06:15:57.346   538   890 I ExplicitHealthCheckController: No more health check requests, unbinding...
05-18 06:15:57.347   538   890 I ExplicitHealthCheckController: Explicit health check service is unbound
05-18 06:15:57.383 10505 10505 I AccessibilityNodeInfoDumper: Skipping invisible child: android.view.accessibility.AccessibilityNodeInfo@19cfa; boundsInParent: Rect(0, 0 - 0, 49); boundsInScreen: Rect(101, 290 - 101, 339); packageName: com.google.android.apps.nexuslauncher; className: android.widget.TextView; text: null; error: null; maxTextLength: -1; stateDescription: null; contentDescription: null; tooltipText: null; viewIdResName: com.google.android.apps.nexuslauncher:id/subtitle_text; checkable: false; checked: false; focusable: false; focused: false; selected: false; clickable: false; longClickable: false; contextClickable: false; enabled: true; password: false; scrollable: false; importantForAccessibility: true; visible: false; actions: [AccessibilityAction: ACTION_SELECT - null, AccessibilityAction: ACTION_CLEAR_SELECTION - null, AccessibilityAction: ACTION_ACCESSIBILITY_FOCUS - null, AccessibilityAction: ACTION_SHOW_ON_SCREEN - null]
05-18 06:15:57.384 10505 10505 W AccessibilityNodeInfoDumper: Fetch time: 2ms
05-18 06:15:57.546  4502  4502 I cr_A11yState: Enabled accessibility services: [io.github.ylimit.droidbotapp/io.github.privacystreams.accessibility.PSAccessibilityService, null]
05-18 06:15:57.546  4502  4502 I cr_A11yState: Running accessibility services: [io.github.ylimit.droidbotapp/io.github.privacystreams.accessibility.PSAccessibilityService]
05-18 06:15:57.546  4502  4502 I cr_A11yState: Will check again after 250 milliseconds.
05-18 06:15:57.838  4502  4502 I cr_A11yState: Enabled accessibility services: [io.github.ylimit.droidbotapp/io.github.privacystreams.accessibility.PSAccessibilityService, null]
05-18 06:15:57.838  4502  4502 I cr_A11yState: Running accessibility services: [io.github.ylimit.droidbotapp/io.github.privacystreams.accessibility.PSAccessibilityService]
05-18 06:15:57.838  4502  4502 I cr_A11yState: Will check again after 500 milliseconds.
05-18 06:15:58.377  4502  4502 I cr_A11yState: Enabled accessibility services: [io.github.ylimit.droidbotapp/io.github.privacystreams.accessibility.PSAccessibilityService, null]
05-18 06:15:58.377  4502  4502 I cr_A11yState: Running accessibility services: [io.github.ylimit.droidbotapp/io.github.privacystreams.accessibility.PSAccessibilityService]
05-18 06:15:58.377  4502  4502 I cr_A11yState: Will check again after 1000 milliseconds.
05-18 06:15:58.446  1263  1474 W MediaProvider: isAppCloneUserPair for user 0: false
05-18 06:15:58.467   178   178 I hwservicemanager: getTransport: Cannot find entry android.hardware.graphics.mapper@4.0::IMapper/default in either framework or device VINTF manifest.
05-18 06:15:58.468 10557 10559 I Gralloc4: mapper 4.x is not supported
05-18 06:15:59.384  1263  2096 I MediaProvider: Begin Intent { act=android.intent.action.MEDIA_SCANNER_SCAN_FILE dat=file:///sdcard/screen_2025-05-18_141558.png flg=0x1400010 cmp=com.google.android.providers.media.module/com.android.providers.media.MediaService }
05-18 06:15:59.398  1263  2096 I MediaProvider: End Intent { act=android.intent.action.MEDIA_SCANNER_SCAN_FILE dat=file:///sdcard/screen_2025-05-18_141558.png flg=0x1400010 cmp=com.google.android.providers.media.module/com.android.providers.media.MediaService }
05-18 06:15:59.419  4502  4502 I cr_A11yState: Enabled accessibility services: [io.github.ylimit.droidbotapp/io.github.privacystreams.accessibility.PSAccessibilityService, null]
05-18 06:15:59.419  4502  4502 I cr_A11yState: Running accessibility services: [io.github.ylimit.droidbotapp/io.github.privacystreams.accessibility.PSAccessibilityService]
05-18 06:15:59.419  4502  4502 I cr_A11yState: Will check again after 2000 milliseconds.
05-18 06:15:59.487  1263  6017 I MediaProvider: Deleted 0 1 0 0 0 0 0 items on external_primary due to com.android.shell
05-18 06:15:59.488  1126  4494 I UriTaskContentObserver: (REDACTED) Throttling content uri change event for %s
05-18 06:15:59.716   538   555 I ActivityTaskManager: START u0 {act=android.intent.action.MAIN cat=[android.intent.category.LAUNCHER] flg=0x10000000 cmp=com.speedsoftware.explorer/.Explorer} from uid 2000
05-18 06:15:59.718   538   555 W ActivityTaskManager: Can't find TaskDisplayArea to determine support for multi window. Task id=19 attached=false
05-18 06:15:59.736   538   573 I ActivityManager: Start proc 10589:com.speedsoftware.explorer/u0a176 for pre-top-activity {com.speedsoftware.explorer/com.speedsoftware.explorer.Explorer}
05-18 06:15:59.742 10589 10589 W ftware.explore: Unexpected CPU variant for X86 using defaults: x86_64
05-18 06:15:59.744 10589 10589 E ftware.explore: Not starting debugger since process cannot load the jdwp agent.
05-18 06:15:59.827  1521  1521 I cnhq    : onPause
05-18 06:16:00.024 10589 10589 I AppCompatViewInflater: app:theme is now deprecated. Please move to using android:theme instead.
05-18 06:16:00.073 10589 10589 W ftware.explorer: type=1400 audit(0.0:125): avc: denied { read } for name="/" dev="dm-4" ino=2 scontext=u:r:untrusted_app:s0:c176,c256,c512,c768 tcontext=u:object_r:rootfs:s0 tclass=dir permissive=0 app=com.speedsoftware.explorer
05-18 06:16:00.140  1521  1521 I cnbo    : (REDACTED) onApplyWindowInsets: systemWindowInsets=%s
05-18 06:16:00.140   538   555 W ActivityManager: Unable to start service Intent { act=android.service.smartspace.SmartspaceService cmp=com.google.android.as/com.google.android.apps.miphone.aiai.app.AiAiSmartspaceService } U=0: not found
05-18 06:16:00.141  1521  1521 I cnbo    : (REDACTED) onApplyWindowInsets: systemWindowInsets=%s
05-18 06:16:00.141   538   555 W RemoteSmartspaceService: could not bind to Intent { act=android.service.smartspace.SmartspaceService cmp=com.google.android.as/com.google.android.apps.miphone.aiai.app.AiAiSmartspaceService } using flags 67112961
05-18 06:16:00.141   538   538 W ActivityManager: Unbind failed: could not find connection for android.app.LoadedApk$ServiceDispatcher$InnerConnection@e3d8919
05-18 06:16:00.173 10630 10630 W toybox  : type=1400 audit(0.0:126): avc: denied { getattr } for path="/metadata" dev="vdd1" ino=2 scontext=u:r:untrusted_app:s0:c176,c256,c512,c768 tcontext=u:object_r:metadata_file:s0 tclass=dir permissive=0 app=com.speedsoftware.explorer
05-18 06:16:00.173 10630 10630 W toybox  : type=1400 audit(0.0:127): avc: denied { getattr } for path="/apex/apex-info-list.xml" dev="tmpfs" ino=65 scontext=u:r:untrusted_app:s0:c176,c256,c512,c768 tcontext=u:object_r:apex_info_file:s0 tclass=file permissive=0 app=com.speedsoftware.explorer
05-18 06:16:00.173 10630 10630 W toybox  : type=1400 audit(0.0:128): avc: denied { getattr } for path="/linkerconfig" dev="tmpfs" ino=3 scontext=u:r:untrusted_app:s0:c176,c256,c512,c768 tcontext=u:object_r:linkerconfig_file:s0 tclass=dir permissive=0 app=com.speedsoftware.explorer
05-18 06:16:00.173 10630 10630 W toybox  : type=1400 audit(0.0:129): avc: denied { getattr } for path="/linkerconfig" dev="tmpfs" ino=3 scontext=u:r:untrusted_app:s0:c176,c256,c512,c768 tcontext=u:object_r:linkerconfig_file:s0 tclass=dir permissive=0 app=com.speedsoftware.explorer
05-18 06:16:00.173 10630 10630 W toybox  : type=1400 audit(0.0:130): avc: denied { getattr } for path="/data_mirror" dev="tmpfs" ino=1 scontext=u:r:untrusted_app:s0:c176,c256,c512,c768 tcontext=u:object_r:mirror_data_file:s0 tclass=dir permissive=0 app=com.speedsoftware.explorer
05-18 06:16:00.201 10630 10630 W toybox  : type=1400 audit(0.0:131): avc: denied { getattr } for path="/data/misc/profiles/cur/0/com.speedsoftware.explorer" dev="dm-5" ino=8352 scontext=u:r:untrusted_app:s0:c176,c256,c512,c768 tcontext=u:object_r:user_profile_data_file:s0 tclass=dir permissive=0 app=com.speedsoftware.explorer
05-18 06:16:00.201 10630 10630 W toybox  : type=1400 audit(0.0:132): avc: denied { getattr } for path="/data/misc/profiles/ref/com.speedsoftware.explorer" dev="dm-5" ino=8353 scontext=u:r:untrusted_app:s0:c176,c256,c512,c768 tcontext=u:object_r:user_profile_data_file:s0 tclass=dir permissive=0 app=com.speedsoftware.explorer
